PAYLOAD
1218,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""166\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2019\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1219,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""170\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2019\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1220,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""171\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2019\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1221,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""172\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2019\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1222,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""173\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2019\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1223,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""176\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2019\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1224,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""177\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2019\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1225,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""178\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2019\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1226,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""186\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2019\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1227,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""188\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2019\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1228,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""190\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2019\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1229,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""194\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2019\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1230,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""113\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2019\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1231,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""151\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2019\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1232,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""175\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2019\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1233,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""197\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2019\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1234,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""126\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2019\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1235,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""101\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1236,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""102\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1237,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""106\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1238,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""113\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1239,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""114\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1240,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""118\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1241,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""124\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1242,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""125\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1243,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""126\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1244,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""129\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1245,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""130\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1246,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""136\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1247,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""140\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1248,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""141\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1249,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""143\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1250,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""144\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1251,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""145\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1252,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""149\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1253,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""151\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1254,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""157\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1255,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""158\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1256,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""159\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1257,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""161\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1258,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""162\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1259,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""165\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1260,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""166\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1261,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""168\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1262,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""170\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1263,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""171\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1264,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""172\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1265,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""173\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1266,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""174\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1267,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""175\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1268,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""176\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1269,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""177\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1270,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""178\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1271,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""186\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1272,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""188\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1273,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""189\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1274,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""190\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1275,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""194\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1276,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""197\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1277,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""164\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1278,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""102\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2021\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1279,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""106\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2021\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1280,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""113\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2021\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1281,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""114\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2021\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1282,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""118\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2021\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1283,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""124\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2021\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1284,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""125\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2021\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1285,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""129\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2021\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1286,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""140\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2021\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1287,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""141\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2021\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1288,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""143\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2021\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1289,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""144\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2021\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1290,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""145\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2021\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1291,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""149\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2021\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1292,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""150\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2021\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1293,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""151\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2021\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1294,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""156\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2021\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1295,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""157\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2021\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1296,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""158\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2021\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1297,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""159\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2021\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1298,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""161\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2021\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1299,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""162\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2021\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1300,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""165\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2021\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1301,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""166\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2021\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1302,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""168\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2021\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1303,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""170\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2021\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1304,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""171\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2021\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1305,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""172\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2021\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1306,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""173\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2021\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1307,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""174\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2021\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1308,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""176\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2021\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1309,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""177\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2021\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
1310,"{""calendarCode"":""3"",""schoolReference"":""{\""schoolId\"":\""178\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2021\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
